190,万,高楼层、采光充足、特殊户型、地铁口物业
200,万,红本在手，税费少，高楼层，采光通风好
525,万,西南朝向看别墅区，厅出阳台，大社区，居家舒适。
605,万,总监推荐！田贝地铁口 双公园社区正规4房，单价低
579,万,都市名园 花园社区 大户型居家 业主诚意卖
520,万,百仕达二期东南向大两房 满五年红本 诚心卖 税少
340,万,花园式小区，待拆迁物业，楼梯低楼层，业主诚心出售
420,万,满五年，高层，视野开阔，小区带幼儿园，花园式小区
460,万,朝向好，业主诚心出售，带装修，黄贝岭地铁口
780,万,百怡苑少有放卖户型 楼层好 方正实用 红本 满五年
438,万,复式三房，楼层高视野好，满五年，低总价
200,万,德兴大厦 精装两房 红本在手 满五年 拎包入住
360,万,地铁口物业 精装修 业主自住房 满五唯一 红本在手
520,万,洪湖公园精装三房，三十多万装修，满五唯一
190,万,房子保养的很好，户型方正，使用率高
460,万,松园南小区 3室2厅 460万
430,万,满五唯一，户型方正，朝南，带大阳台，业主诚心出售
440,万,总监推荐！满五唯一，朝南采光视野好！
300,万,儿童公园旁 靠谱租售 电梯房 看房方便
850,万,小区人车分流 东南向 视野很好 满五年 厅出大阳台
420,万,阳光充足，双阳台，社区泳池超市尽有，可做婚房
430,万,中楼层正南向看东湖 一手业主 满五唯一
1030,万,梧桐半山住宅，精装修，看房方便，满五年，实用5+1房
545,万,华丽花园三房    螺岭150米 业主换房 诚心出售
400,万,云峰花园 3室1厅 400万
630,万,东方凤雅台  南向 大三房 满五唯一 精装 拎包入住
425,万,黄贝岭 螺岭 华裕花园三房 满五唯一 业主诚心出售！
475,万,水贝重要地段、东南朝向、事宜居家
333,万,满五年红本房 客厅出阳台看梧桐山 主客卧分离
470,万,仙湖脚下，莲塘好地，鹏兴花园五期，复式三房，过来看
