265,万,泊林花园东向 满5年无增值税  高楼层精装修
275,万,水贝花园式小区 费用少 精装高层视野好
175,万,店长推荐：可用，诚心出售，随时签约，旧改旁
560,万,荔枝公园、美荔园、朝东大两房 地铁3号线红岭站
210,万,长丰苑 方正一房一厅 地铁口 精装修适合直接入住
300,万,缤纷时代家园 满两年 花园小区 地铁物业 业主诚心卖
225,万,名骏豪庭，高层南向一房，业主诚心出售
350,万,和平广场 地铁口两房 满五唯一红本 西南向 带空中花园
102,万,雅仕居 一室 南向 有装修 满五年
276,万,金祥悅园 东南向 二房 满五唯一
325,万,近地铁，交通便利，装修好，业主诚意
1500,万,正南向安静看花园方正大四房 通风采光好 业主有心卖
168,万,旭飞华达园朝南一居 田贝地铁口 满五年唯一住宅
400,万,满五年唯一 精装修 拎包入住 税费少 业主诚心出售
408,万,翠竹公园旁居家两房 户型方正 采光充足 看房方便
300,万,朗钜御风庭红本在手一房一厅 朝南 户型方正  花园小区
300,万,国贸70平大两房 满五唯一 红本在手
320,万,贝丽花园 2室1厅 320万
210,万,蓝馨苑 交通便利  户型方正 采光充足
220,万,罗湖国贸正规两房诚心出售看房方便
235,万,金色都汇精装一房 满五年 红本在手 户型方正
290,万,满五年，改成小两房，高楼层视野好
365,万,地铁9号线园岭站300米安静社区两房 距离桂园中300米
270,万,合正锦湖魅力城一房一厅业主诚心卖
330,万,都市名园 居家刚需两房 中等高楼层 采光好通透
200,万,大澎花园 新秀地铁口 方正一房 诚心出售
137,万,满5年红本在手，税费低楼层好，安静宜居
295,万,地铁口电梯二房低价出售，，，，，
238,万,罗湖万象城复式两房 高楼层 新小区 三地铁交汇
750,万,翠盈嘉园精装修三房厅出阳台 户型方正 满五年红本。
