275,万,深业三房，采光好，业主诚心出售
370,万,精装修 复式4+1房户型方正 ..
273,万,京基御景印象二期 2室2厅 273万
280,万,深业东城国际小区，小区环境好，交通便利
250,万,深业东城上邸，75平2房2厅1厨1卫
350,万,坪山中❤别墅小区，朝东南看花园，宽敞3房
220,万,深圳坪山服务大厅地段精装两房*三房；高层视野好
330,万,心海城精装自住，优质房源，诚心出售
250,万,金地物业 居住改善适宜 诚意出售 出行方便 配套完善
320,万,总价低，税费少，刚满两年与买新房差不多即买即住现房
420,万,金地朗悦 4室2厅 420万
100,万,盈富家园，正规单间，深圳上车盘
439,万,坪山招商花园城北区 4室2厅 439万
300,万,京基精装3房，满2年红本在手，看房方便
360,万,***大东城二期朝东南看花园近高铁精装3房
250,万,坪山金地朗悦，毛坯大两房，满二年看房方便
293,万,总价低钥匙看房方便满两年欠款少方正三房
326,万,坪山聚龙山科技园片区；阔绰大四房；您值得拥有
365,万,京基御景印象三期 4室2厅 365万
310,万,适合家里人口居多的人群，这样住家氛围浓
125,万,深业御园 1室0厅 125万
290,万,满4年，有少量欠款，楼层适中，看房方便
100,万,六和城单身公寓 开发商统一装修 总价低 生活配套成熟
240,万,金地朗悦标准两房 户型方正 客厅出阳台 满两年
370,万,满两年 方正实用；低楼层；视野开阔无遮挡；大户型
550,万,坪山高铁站旁精装大5房，视野无遮挡
390,万,深业东城上邸 5室2厅 390万
210,万,豪方菁园 2室1厅 210万
420,万,坪山CBD  大平层南北通  满2年物业  房子位置好
180,万,视野开阔，采光好，交通好，生活便利楼下就是商场
