255,万,中粮一品澜山花园 3室2厅 255万
265,万,京基御景印象二期 2室2厅 265万
235,万,中粮一品澜山刚需上车笋盘!!!!
450,万,万科金域缇香 4室2厅 450万
360,万,龙岗坪山 东方威尼斯 大四房 满5红本在手 诚心出售
788,万,坪山高铁站；万科金域缇香一期；四层复式；带花园小院
300,万,丹梓龙庭精装4房高层；朝南；通风采光好；业主自住房
279,万,坪山；聚龙山科技园片区；单价2.1万；双拼大户型
320,万,京基花园小区89平大三房 朝南楼层好
55,万,深圳上车盘50年产权商品房 带装修 小区安静环境好
95,万,盈富家园 单间税费少 上车盘 业主诚心卖
100,万,坪山实用大开间，*一房一厅。
330,万,南北景观入户露台，阳光清风随时造访生活。
280,万,此房满两年税少，朝南三房两厅两卫，看房很方便，
190,万,豪方菁园 户型方正，标准三房，业主诚心出售
90,万,电梯旁 朝南 光线好 近坪山中X公园   小户型住宅
190,万,中粮一品澜山花园 满2年 毛坯
280,万,金地朗悦 3室2厅 280万
100,万,精装单间户型，满两年红本在手，诚心出售
320,万,业主诚心出售，看房联系经纪人！
180,万,坪山新区 坪山首座 中间楼层 厅出阳台 公寓二房
254,万,相邻两套打通 可复原 红本在手 沙湖站 企业总部基地
320,万,深业东城上邸 3室2厅 320万
320,万,京基御景印象大4房 格局方正 光线明亮 税费低
140,万,交通方便，高耑商务公寓，办公佳选，业主诚心出售
380,万,大东城二期 3室2厅 380万
320,万,深业东城精装三房，满两年出售 可随时预约看房
340,万,坪山招商花园  精装修  正三房   南北通
425,万,京基御景印象二期 3室2厅 425万
410,万,京基御景印象二期 3室2厅 410万
