470,万,大东城二期高层南北通大五房 满五唯一欠款少
220,万,深业御园 3室2厅 220万
198,万,中粮一品澜山花园 1室1厅 198万
230,万,精致两房，布局有致，清新空气自由穿行。
315,万,万科金域东郡 舒适装修 三房两卫
168,万,70年产权；大花园社区公寓房；南北向
368,万,坪山高铁+实验  万科金域缇香二期  精装4房  通透户型
450,万,坪山高铁旁 南北通板楼 朝南看别墅花园  中高楼层
210,万,深圳的上车盘 刚需首先选的户型 精装修 业主诚心出售
405,万,横厅结构精装大四房，南北通，地段好
272,万,万科金域东郡 舒适小三房 可拎包入住 适合刚需
228,万,满五唯一，小洋房，户型方正，环境舒适，安静优雅
240,万,深业御园精装修四房，业主诚心卖自住保养很好。
245,万,坪山聚龙山公园物业；深业品牌开发；大花园社区环境好
450,万,万科金域缇香.万科物业.居家舒适
187,万,精装三房，满五唯一 税费少 看房方便
245,万,满五唯一，楼层好，视野辽阔，采光好
240,万,此房满五 社 区宁静 自住的装修
348,万,精装三房 满五唯一费用少 可自行赎楼 东南向
295,万,店长力荐《金地朗悦》三房，满五唯一，业主诚心出售
275,万,（店长诚荐）  天虹楼上三房，正南朝向 看花园，
310,万,深业东城国际 3室2厅 310万
343,万,京基四期；01户型；正南正北；看花园；少有出售户型
338,万,心海城 3室2厅 338万
185,万,深业御园 3室2厅 185万
290,万,坪山天虹楼上；300万买三房；换房出售中；
437,万,进则繁华，退亦宁静之生活；坐拥马峦山湖光山色
360,万,满2年，红本在手，精装4房，看房方便
245,万,满2年红本在手精装三房，朝南看花园，我有钥匙看房
330,万,大东城 三房77平 满五年税费少 精装 户型方正
