339,万,实验旁复式，红本在手，实用面积大，看房方便
200,万,豪方菁园 2室2厅 200万
318,万,此房满两年 三房两厅 小区宁静 带精装修
340,万,心海城 4室2厅 340万
460,万,深业东城国际 4室2厅 460万
280,万,京基78平温馨实用三房，朝南看花园，视野开阔。
245,万,深业开发；深业物业实用型4房，朝南看聚龙山，总价低
320,万,金地朗悦、准地铁口物业精装三房朝南、视野好
500,万,坪山中-心区 交通方便 配套完善 居住舒适度强
880,万,大东城二期，精装大户型，业主自住，保养通风好
235,万,坪山 坪山首座 有装修三房 红本在手
460,万,京基御景印象二期 3室2厅 460万
315,万,京基四期毛坯笋盘推荐.......
230,万,龙光玖云著 2室1厅 230万
318,万,六和城 三房两厅两卫，阳台看花园景观好楼下地铁口
260,万,坪山聚龙山科技园片区；毛坯大四房；高层；正南正北
230,万,坪山小户型两房 满两年 红本在手 看房方便
205,万,中粮大两房，正出阳台，满2年红本在手，看房方便
470,万,坪山招商花园精装四房，采光好，户型方正，诚心出售
210,万,豪方菁园 2室2厅 210万
146,万,龙光玖云著 一房一厅 通燃气有带阳台精装修拎包入住
325,万,坪山高铁站招商花园南区三房业主自住满五买房带家私
210,万,坪山首座 朝南采光 好 户型方正 交通便利 配套齐全
275,万,万科金域提香，精装修2房，近高铁，看花园
780,万,南北通板楼 复式3层半 实用200多 视野景观好 看房方便
276,万,深业东城国际业主急出手，价格实惠户型方正
320,万,金地朗悦 三房满两年  简单装修，可以拎包入住
696,万,珍品单位 3梯3户 未来坪山围大美换乘 留下益田假日
330,万,央企：中粮一品澜山，方正4房，
210,万,大社区，品牌开发商。满两年红本在手税费低
