452,万,京基御景印象二期业主诚心出售。
380,万,万科金域缇香精装 业主诚心卖  满5年
500,万,天峦湖看湖笋盘 阳台直线看湖景 产权清晰满两年房
90,万,盈富家园 总价低 税费少 满二两年 业主赎楼
360,万,力高君御国际 4室2厅 360万
260,万,精装三分，业主诚心出售，看房方便
465,万,京基御景印象二期 3室2厅 465万
200,万,经典商务公寓，购房不设限，刚需版户型！
330,万,坪山招商花园城北区 3室2厅 330万
125,万,深业御园 业主诚心卖 价格可以谈 精装修
65,万,八克拉 花园社区大 社区环境好
290,万,使用率高，力高君御国际79平3房两卫，拎包入住
270,万,万科金域缇香 2室2厅 270万
280,万,金地朗悦 3室2厅 280万
96,万,金田风华苑 1室1厅 96万
90,万,盈富家园一房 业主急卖 满两年 看房方便
310,万,京基御景印象四期 4室2厅 310万
101,万,满三年唯一，税费少总价，均价低
100,万,六和城 1室0厅 100万
850,万,中粮一品澜山花园 品质物业 央企大盘 坪山坑梓中 心.
698,万,坪山山水景观大盘；看天峦湖；秀色可餐
175,万,京基御景印象二期 1室1厅 175万
335,万,坪山高品质社区，近公园，配套完备，宜居
95,万,盈富家园一房一厅 税费少 业主诚心出售
330,万,深业东城国际 3室2厅 330万
370,万,京基御景印象二期 3室2厅 370万
340,万,心海城 3室2厅 340万
135,万,金田风华苑 2室2厅 135万
196,万,豪方菁园 3室1厅 196万
250,万,中粮一品澜山花园 3室2厅 250万
