260,万,金地朗悦 2室1厅 260万
114.9,万,首付40万买深圳房，小区环境好绿化优美，业主诚心出售
268,万,万科物业管理，业主诚意出售，看房方便。
788,万,大东城洋房 复式 两层 毛坯 万科物业
300,万,坪山力高国际 精装标准3房 楼层高天虹一路之隔
368,万,满两年，四十万费用装修三房，南北通透
315,万,万科金域缇香二期 三房朝南中间楼层 户型方正
640,万,天山天峦湖 大五房 朝南采光好 依山傍水尽享世外
320,万,力高君御花园三房，南北通透，带装修，楼层好
320,万,京基御景印象四房两厅 毛坯 中楼层 满二欠款少
340,万,京基御景印象四期大四房 客厅出阳台 格局方正
508,万,京基御景印象二期 4室2厅 508万
350,万,京基御景印象四期 4室2厅 350万
330,万,六和城，精心装修四房，视野辽阔采光充足，诚心出售
420,万,大东城二期 3室2厅 420万
480,万,精装大四房 税费少看房方便，业主自住，
270,万,高阔方正三房，朝南精装宜居，满两年
460,万,坪山高铁站；大花园社区；精装4房大复式；实用120平米
550,万,万科金域缇香二期，复式带花园！
250,万,万科物业，精装大2房，视野采光好，环境优美
350,万,***高楼层 标准3房 精装修***
238,万,业主换房诚心出售，精装实用型，总价低
328,万,精装四房 业主诚意出售 配套完善 出行方便
340,万,中粮标准大四房，南北朝向，住家精装保养好，看房方便
350,万,精装修标准大4房，诚心出售，满2年税少
345,万,天虹一路之隔力高君御国际毛坯房，看上价格可谈
290,万,此房红本在手精装修，阳台和两个阳台朝南看房要周末
275,万,天虹楼上精装三房，采光通风好，视线无遮挡，看房方便
240,万,中粮一品澜山南北向，采光通风好，视野宽阔 配套完善
365,万,标准四房，朝向朝南，采光好。诚心出售。
