135,万,金田风华苑 2室1厅 135万
180,万,坪山首座方正2房 20万精致装修 业主自住保养好
140,万,坪山新区  八克拉 燕子岭公园 精装修 实用公寓三房
230,万,丹梓龙庭 单本证 厅出阳台 高层朝东南向 精装三房
760,万,此房是通透的标准4房户型，得房率高，精装修，高楼层
1300,万,★★★深圳东，坪山中❤区，5层别墅庭院
316,万,心海城 满两年 新装修大3房 看房随时方便
145,万,龙光玖云著 1室1厅 145万
190,万,龙光玖云著 2室1厅 190万
165,万,龙光玖云著 2室2厅 165万
100,万,坪山乐安居酒店公寓；带天然气公寓；100万；首付5成
130,万,坪山首座 1室1厅 130万
375,万,万科缇香；横厅四房；精装高层；拎包入住；诚心出售
285,万,精装三房 满二税少 配套齐全 户型方正实用
280,万,京基地铁口物业刚需三房，你值得拥有。
120,万,坪山商 业CBD乐安居楼上 无需名 额 配套齐全
98,万,东津名座 1室1厅 98万
100,万,东津名座 户型方正精装一房 满两年
125,万,东津名座精装一房 户型方正 光线明亮
150,万,坪山六和城，户型方正，实用，带装修
110,万,精装修一房一厅，首付50万上车深圳
360,万,万科金域东郡 3室2厅 360万
160,万,住家精装，民水民电，居家户型，总价低，上车房
320,万,东津名座 4室2厅 320万
130,万,六和城 楼下益田假日广场，带租约写字楼仅售130万
60,万,中间楼层、高实用率、拎包入住、户型好、通风采光
240,万,总价低，户型方正坪山商圈旺区，价格也很优惠
90,万,商务区小公寓  建设中双口 楼下乐安居大酒店
180,万,京基御景印象二期 1室2厅 180万
150,万,坪山首座 2室2厅 150万
