325,万,心海城 3室2厅 325万
198,万,丹梓龙庭精装小三房  户型实用   楼层好  视野好
275,万,力高君御国际 3室2厅 275万
195,万,东津名座两房 户型方正两房 看房方便
130,万,东津名座 1室1厅 130万
320,万,六和城写字楼  益田假日广场写字楼 带租约 看房方便
230,万,丹梓龙庭 4室2厅 230万
260,万,精装两房，满五年唯一，厅出大阳台，诚心出售
470,万,坪山招商花园城北区 4室2厅 470万
320,万,京基御景印象四期 3室2厅 320万
220,万,龙光玖云著 2室1厅 220万
800,万,六和城 5室2厅 800万
340,万,心海城 3室2厅 340万
370,万,万科金域缇香二期89平4房.户型方正中间楼层
300,万,心海城 3室2厅 300万
115,万,龙光玖云著 2室0厅 115万
220,万,优质两房，业主诚心出售，小区优美
185,万,京基御景印象二期 1室1厅 185万
350,万,配套成熟 品牌物业 社区环境好
358,万,京基御景印象二期 3室2厅 358万
107,万,东津名座 1室1厅 107万
225,万,坪山服务大厅地段精装三房 满五唯一税费少 视野好
500,万,坪山商-业中-心 配套齐权 居住适宜 轨道口 出行方便
260,万,金地朗悦精装修俩房价格可谈看房方便
380,万,万科物业，大型社区，商圈成熟，四房仅需370万
100,万,龙光玖云著 1室1厅 100万
200,万,抢！豪方菁园 燕子岭生态公园 萨米国际医疗
358,万,万科缇香二期，精装89平四房，满五唯一，仅售358万
530,万,天峦湖 4室2厅 530万
300,万,东方威尼斯花园 3室2厅 300万
