285,万,坪山新区，成熟配套，大3房，满两年，红本在手
650,万,东城上邸大面积复式户型出售  未曾入住
435,万,详祺滨河名苑 137平大五房   双阳台 户型通透
630,万,天峦湖属于马峦山中的山水大宅，观山湖，
320,万,万科金域提香舒适3房高楼层采光通风好.......
275,万,坪山金地朗悦大两居，东南向精致装修，高楼层视野开阔
298,万,低调的奢华与张扬&mdash;&mdash;深度的品质追求。
235,万,中粮世家 3房1厅 视野好  看房方便 央企物业
330,万,六和城 3室2厅 330万
153,万,龙光玖云著 3室1厅 153万
380,万,金地朗悦南北通四房，主卧朝南，旁边就是体育馆，
335,万,力高经典实用竖厅四房，格局清晰有条理，地铁口物业
320,万,坪山京基3期 标准带精装3房 阳台侧出 私密性好
310,万,力高君御国际 3室2厅 310万
317,万,京基御景印象三期 三房 南北通透 户型方正 居住舒适
320,万,京基御景印象三期 3室2厅 320万
326,万,力高君御国际 4室2厅 326万
550,万,万科金域缇香；复式4房；前后带私家花园；
300,万,京基三期低楼层88平三房，交通便利、居住舒适。
330,万,力高君御超南看花园四房两厅两卫  六米阳台 中间楼层
428,万,环境优美，适合居家，朝南采光好
256,万,中粮一品澜山，央企物业，居住舒适。
310,万,万科物业，精装三房，正厅出阳台，端头位 三面采光
218,万,中粮一品澜山花园 3室2厅 218万
168,万,龙光玖云著 1室1厅 168万
278,万,深业东城国际 3室2厅 278万
1230,万,楼顶奢华大复式；看整个天峦湖景观视野开阔；空气清新
316,万,丹梓龙庭大五房  ，南北通视野好，无遮挡
420,万,坪山益田楼上；实用大四房高层看花园游泳池；业主急售
500,万,天峦湖大四房南北通户型满两年，视野好无遮挡
