208,万,双拼隔开单套出售，别墅小区，有钥匙看房方便
158,万,双拼隔开单套出售，别墅小区，有钥匙看房方便
200,万,中粮一品澜山花园 2室1厅 200万
172,万,小户型      低总价       上车房
450,万,中粮一品澜山花园 5室2厅 450万
320,万,丹梓龙庭；双拼大户型；单价2.1万；高层看聚龙山公园
350,万,满二年  毛坯标准四房，可以按照自己喜好装修
320,万,京基御景印象四期 3室2厅 320万
350,万,88平大三房，视野辽阔，采光通风好，业主吃诚心出售
550,万,六和城 3室1厅 550万
340,万,精装  拎包入住 看房方便 CBD商务区
356,万,心海城精装三房低楼层户型极家是
285,万,坪山区心海城满两年的优质大三房，
275,万,心海城 3室1厅 275万
275,万,心海城精装 朝南看花园 有钥匙，看房方便 花园社区
355,万,坪山大道 大山坡公园          京基毛坯四房诚意出售
330,万,出小区门口就是就能上学、还有大瑞发、电影院
310,万,心海城毛坯三房 满两年 看房方便 高楼层
290,万,心海城三房 毛坯可根据自己喜欢装修进行设计
310,万,满两年、楼下配套设施齐全、坪山大道旁、出行便利
278,万,此房满五年 红本在手 小区宁静 自住装修
320,万,深圳14号线沙湖站、京基物业。。。
310,万,笋！税费5万左右，南北通大四房，中间楼层，看花园
206,万,此房三房两厅诚心出售，总价低，设计合理主阳台朝南
320,万,京基御景印象四期朝南三房  看花园景观  高层视野开阔
280,万,坪山区天虹楼上的房子，教育，出行，生活便利。
340,万,一手业主，户型方正，中间楼层，东南朝向，采光充足
350,万,心海城 3室2厅 350万
275,万,精装三房 中高层 业主自住装修 保养很不错 看房方便
342,万,品质楼盘 业主诚心出售 看房方便 满两年税费少
