90,万,小房子也有大风景。小户型，大生活。
98,万,坑梓精装一房一厅，总价低，花园小区
225,万,中粮一品澜山花园 4室2厅 225万
188,万,燕子岭的大两房价格低您值得拥有
120,万,东津名座 2室1厅 120万
275,万,深业东城国际 3室2厅 275万
153,万,坪山CBD 业主诚心出售  看房方便
295,万,万科金域缇香 2室2厅 295万
100,万,双公园物业； 实验物业；。。。；
65,万,首付30万；月供3500元；单身宿舍；即买即住
182,万,东津名座，业主自租，诚心出售！
130,万,京基御景印象二期 1室0厅 130万
87,万,盈富家园，精装修大单间，正宗红本商品房，诚心出售
125,万,首付40万，上车深圳，绿化优美大社区
245,万,祥祺滨河名苑精装修实惠两房，居住舒适，价格美丽
207,万,房子精装修两房 拎包入住 业主诚心放卖
97.7,万,盈富家园一房一厅 税费少 业主诚心出售
260,万,中粮一品澜山花园  业主自住装修 看房很方便
290,万,坪山六馆，公园旁，刚需两房，保养好，朝南！！！
350,万,京基御景印象一期 4室2厅 350万
335,万,京基御景印象一期  景观视野好 满两年诚售
295,万,此房源满两年，侧出阳台，视野开阔，中间楼层。
310,万,京基御景印象一期 3室2厅 310万
95,万,好房好房好房！就在坪山首座，看房方便
259,万,坪山精装大两房，户型方正高楼层视野开阔，地铁次新房
298,万,深业东城国际 满二业主急卖 75平三房带300米露台
65,万,坪山燕子岭公园；单身宿舍；首付30万；精装拎包入住
170,万,坪山首座 朝南采光好，户型方正，交通便利，配套齐全
113,万,坪山坑梓实用户型，小面积，精装修，压力小
180,万,坪山首座 朝南采光好，户型方正，交通便利，配套齐全
