260,万,73区 3室2厅 260万
265,万,采光充足，实用两房总价低，业主精装修保养好。
520,万,桃源居南北通 双阳台大三房 前后看花园 位置安静
350,万,正规东南向三房，户型方正客厅出阳台，总价低。
350,万,业主诚心卖，看房方便，提前预约。。。
770,万,圣淘沙精准大三房两厅两卫，地铁口东南朝向
820,万,满五东南向看花园，3+1户型，双地铁物业。
404,万,满五年、少税费、居家自住成熟地段
570,万,满二方正三房，交通便利，居家舒适
460,万,万象新天 3室1厅 460万
660,万,一手业主忍痛割爱，用心装修拓展实用高，环境好视野好
498,万,满两年 精装2+1户型 庭高3.6米 东南向 私家露台
450,万,碧海富通城三期 2室2厅 450万
505,万,精装修，业主自住，使用率高。离地铁口近。
378,万,想一步到位的看过来首付100多万深圳置业三房
435,万,一号线宝体站 花园社区 看房方便 精装修 温馨舒适
640,万,滨海春城，双地铁口物业，精装四房，业主诚心出售。
300,万,总价便宜的大三房，利用率高，实用面积多
600,万,桃源居七区 3室2厅 600万
460,万,海滨城广场 3室1厅 460万
420,万,业主诚心出售此房，万科的精典户型。
450,万,高层景观视野好，阳台看海，满两年税费少
480,万,满五年，红本在手，朝南看花园全景 实用安静3房
375,万,颐合花园  正规三房  满五年  红本在手
440,万,精装两房 厅出阳台 法式园林 交通便利
790,万,高层安静看花园，一线海景，两梯四户，拎包入住
620,万,高楼层看海景，视野采光充足，配套设施齐全，双地铁口
1980,万,南北通透格局，单证大户型，壹方城一路之隔
450,万,桃源居五区 正规大三房 采光通风好
599,万,此房满五红本，客厅出阳台。东南向，采光通风好。
