440,万,户型方正，房子不临街，满5年 户型方正实用 通风透气
600,万,桃源居电梯大三房两卫，业主自住看房方便
1290,万,房子装修漂亮.保养很新.拎包入住.
780,万,星航华府，满两年，高楼层视野开阔
680,万,桃源居15区，精装大3房，带大阳台，满五年红本在手
530,万,复式 主卧带圆形飘窗 满5年 欠款少 装修好
465,万,蟠龙居精装三房朝花园，红本在手，诚心出售，看房方便
620,万,金域豪庭，地铁口物业大户型..
410,万,视野看整个立新湖，标准三房，刚需户型
750,万,满五年，东南看花园，地铁1号线直达南山福田罗湖
410,万,碧海湾地铁口 复式精装三房 中间楼层 看花园
530,万,高层采光通风不错该房满5年，视野开阔朝南户型方正
400,万,实图实价 业主诚意出售、电梯大三房、客厅出阳台
680,万,高品质小区 精装大四房 带固定车位 诚心出售
2816,万,壹方单证大平面，毛坯，看房方便
556,万,西乡地铁站上盖 花园中间位置 东北向 安静三居室
460,万,宝安西乡电梯小区房，带花园，大户型。
1050,万,前海宝中大社区高楼层地铁口南北向三房
580,万,一期带精装修的四房，自住，装修保养很好，自己赎楼
430,万,正规标准大三房  住家装修 业主城售
1980,万,鸿荣源·壹方中心|玖誉 4室2厅 1980万
480,万,怀德公园，精装修三房.拎包入住
500,万,大空港正地铁口大社区精装大三房业主诚心出售
400,万,万福人家，精装3房带大露台，居家舒适
580,万,房子满两年，精装修，东南向看花园，诚心出售
480,万,高楼层 正规三房 看花园 安静！
385,万,家门口带几百平米的球场和菜地，标准的精装三房两卫
385,万,颐合花园小区，正规三房，安静舒适
140,万,精装修满三年欠款少南向阳光充足看房方便拎包入住
420,万,同和悦园精装3房，东南向高楼层，业主换房诚心出售
