798,万,华联三房两卫，高楼层，装修保养好，配套完善
1120,万,好房推荐，超高楼层视野风景好，通风采光好，诚心出售
230,万,兴达华府片区精品小户型，总价低，装修新，中间楼层
305,万,园林小区，环境很好，西南朝向看小区花园，安静
465,万,槟城西岸 3室2厅 465万
930,万,宝安区 宝体 金成时代家园 5房2卫 南北通朝向
540,万,康达尔山海上城 4室1厅 540万
635,万,碧海湾三房两卫，新小区 改善可以选
620,万,震惊！此房已满五年，朝南向居然可以.....
300,万,二楼带大平台，可利用面积大，给父母一个都市菜园！
430,万,11号线塘尾站 精装三房两卫 配套齐全 使用率高
408,万,电梯楼上三房，前后阳台正看花园无遮挡。
410,万,居家朝南大两房 户型方正 位置安静 带私家花园
300,万,业主2年前买过来全新装修自住2房出售
366,万,满二年 红本在手 朝南电梯两房，诚心卖
570,万,离宝中只有一堵墙的距离 电梯大两房 高楼层视野开阔
435,万,宝安体育馆满5年，朝南安静大三房，业主诚心卖
685,万,圣淘沙骏园 3室2厅 685万
780,万,智能精装修，大开发商，业主诚心出售
215,万,碧海湾地铁口精装一房一厅 带阳台 欢迎看房
415,万,成熟小区，配套成熟，交通便利，诚心出售
286,万,名城花园 2室1厅 286万
295,万,富通城五区，高层海景小两房，视野无遮挡！
469,万,高楼层，正朝南 采光好，居家的选择
345,万,滨城新村安乐花园 3室1厅 345万
430,万,满五年深圳唯一住宅。有少量欠款可以自己赎楼
660,万,宝安中区高档社区，小区适宜住家高品质物业
1030,万,大五房 安静看花园，宝安体育馆 体育场旁
1000,万,壹方城旁 深业一期 通透大四房看海景 红本无个税
1180,万,南向看花园，优质小区中的优质房，满五年，带固定车位
