430,万,裕安花园 大三房户型方正 采光好 费用少 过户快
710,万,领翔华府 4室2厅 710万
440,万,公务员社区 双阳台大三房 一梯两户 南北通风 大花园
435,万,中间楼层，朝向安静，厅出阳台，户型方正，通透户型
518,万,领丽花园 朝南双阳台三房 安静不吵 满两年看花园
506,万,理想居，宝安体育馆旁！繁华地段！配套成熟！
680,万,西班牙风格 地中海风情园林 阳台海 高拓可做四房
385,万,港隆城商圈泰华豪园  总价低实用大两房  户型方正
790,万,高楼层，视野采光好，一手业主，精装交楼
630,万,次新房；通风好；11号线碧海湾站旁，来往南山福田方便
580,万,看高尔夫景观，精致装修的就凑三房
332,万,2房，客厅出阳台，住家安静 看山景，12号地铁口
460,万,绿海名居，看小区花园，中高层精装三房
510,万,精装三房，满二年免增值税，保养不错，有心出售。
510,万,南向看花园，采光通风好，户型方正，业主诚心出售
510,万,万象新天 一期 东南四房 带露台
990,万,前海片区   交通枢纽   免个税四房   安静看花园
370,万,凤凰花苑正规三房 中间楼层 采光优良
550,万,满五年 小区难得的通透户型 客厅看花园安静舒
1350,万,幸福海岸2期157平米大四房装修保养好可以拎包入住
798,万,御龙居 4室2厅 798万
820,万,正规大四房大花园社区 高楼层 安静居家
878,万,号外号外！加面积折算6万2，通透大四房！宝中难得户型
410,万,俊景园 98.85m&sup2;  正规大三房 带大阳台
1200,万,大型社区中部高层看小区泳池采光棒
633,万,风采轩 3室2厅 633万
1380,万,勤城达大四房 生活圈 交通方便 户型方正
860,万,比邻宝中，电梯复式四房，满五年唯一
485,万,地铁物业，带露台三台，看花园，满五年唯一。
420,万,西乡站800米 大益广场 3房2卫  满五唯一
