460,万,满五唯一，自己赎楼，相当于红本在手
415,万,桃源居人人乐旁  东南向，电梯小三房
320,万,刚需客户的选择 复式2房 东南看花园 高楼层采光好
623,万,双地铁口，红本在手，，标准三房两厅，过户快，税费少
980,万,地铁口精装修花园中间朝南向三房
360,万,业主诚心出售 近宝体 大花园社区 高楼层视野采光好
755,万,宝安 宝体 金成时代家园 满3年 大3房看海景视野
235,万,福永太空港万福人家精装两房出售，户型方正，
688,万,润恒尚园 4室1厅 688万
738,万,风临洲 4室2厅 738万
310,万,电梯刚需小两房，适合南山福田上班族，红本在手
355,万,方正户型，满五年免个税，中高楼层
900,万,中熙香缤山 5室2厅 900万
320,万,高楼层视野好，满五唯一。成熟社区，交通方便
440,万,西乡双地铁，正规3房，总价低！
410,万,云顶嘉园 精致两房，户型方正，大阳台 满五年 费用少
600,万,桃源居15区高楼层的大三房三个阳台居家舒适
460,万,房子装修不错. 看园林， 东南向，户型方正.
1100,万,深业新岸线二期四房，横厅设计，通透，户型舒适
600,万,3地铁口，壹方城！高层标准3房，户型方正，采光通透！
750,万,宝中鸿荣源 大入户 红本在手看房方便
450,万,翠湖花园公交车站边俊景园精致装修高层电梯三房
685,万,急急急卖 西南向四房 保养好 通透大四房 品牌物业
610,万,中粮鸿云复式3房自住看房方便朝南视野无遮挡
615,万,风采轩精装修大三房住家舒适，业主诚心卖
1100,万,近地铁口，品牌开发商，南向大阳台三房。
555,万,宝安固戍地铁口万象新天 84平 四房 满二高层诚心出售
1150,万,大四房  装修保养好 高层视野宽
500,万,央企物业 招商果岭满五年 精装三房 西南向
490,万,"空中花园，满两年,电梯小区房."
