400,万,09年电梯大两房，交通生活都方便，诚心出售
445,万,宝安福永大型花园式小区刚需三房出售
320,万,贤基大厦小区交通便利生活配套成熟
330,万,总价低 户型方正 近地铁 配套齐全
590,万,满五年红本在手看房方便业主诚心出售
630,万,佳华新村 138平大4房2卫 满两年 06年小区
455,万,带20平大露台 中粮开发 107改造带
688,万,富通城大户型 高使用面积 户型方正 双地铁口 看海景
480,万,地铁口正规大三房，满五年，税费少，诚心出售
670,万,碧海一线海景住宅、前海湾精装3房 看房方便
570,万,康达尔山海上城 4室2厅 570万
3600,万,进口材料精装修 满两年 高层 南北对流好视野
738,万,深业三期 卧室出大阳台两房 好房就等有缘人
1028,万,次顶层观景房，满两年自己赎楼随时看房正看高尔夫球场
375,万,品牌开发商 三房两厅一卫 朝向好 采光好 高楼层
258,万,总价低 交通方便 107国道旁 业主诚心出售 看房方便
368,万,户型方正目前租客在住，看房一般前提预约业主诚心出售
618,万,房子满五年红本在手，户型方正，客厅正出阳台
590,万,前方无遮挡，采光通风好，看房方便 诚心出售
660,万,西乡地铁站天虹400米，复式居家安静，园林小区
350,万,空气清新小区，毛坯三房给您一个自主打造的空间
730,万,中高楼层 满五年  安静看花园
625,万,正南临海，无遮挡，三个房间都看海，无DI海景
440,万,宝安公园， 天然氧吧，标准三房，住家佳选
480,万,近107，做好三房，适合刚需居住
355,万,地铁口大三房公摊少税费低户型方正
510,万,精装大三房，电梯高层看花园，满五年税费少，拎包入住
920,万,法式园林 圣拿威 单证 正规四房 看花园全景
398,万,本房正规两房，楼层好视野宽阔采光好
450,万,户型通透，楼层好，视野宽阔，采光充足，配套设施齐全
