680,万,满五唯一，正看体育馆，高楼层，视野好
252,万,西乡新苑电梯两房，满五年唯一，可以做婚房
232,万,西乡经典一加一房，户型方正，采光好
220,万,中信领航 1室1厅 220万
390,万,高楼层，看铁仔山。换房业主诚信出售，主次卧大小合适
265,万,精装一房一厅，欧式风格小区。自如装修
600,万,宏发物业，高层东南向，西乡地铁口50米，近天虹商场。
370,万,高楼层东南看宝体，厅出阳台，视野好，无欠款，满五年
220,万,西城品阁 1室1厅 220万
340,万,满五唯一 精装修 近壹方城 临宝体 1+5+11三地铁
210,万,业主自住看房方便，诚心出售，看房提前预约
295,万,福永立新湖100米，精装两房，诚心出售
370,万,满五唯一 朝花园，业主自住，装修保养好
450,万,满五年 小3房高使用率 精装修朝南 采光充足
308,万,满五年红本在手 过户快 复式2房西南朝向看花园看海景
320,万,09电梯小两房 过渡首先 精装修 拎包入住
275,万,桃源居两房，配套齐全，住家装修
285,万,在建地铁，花园社区，海雅商圈，满2年
698,万,户型方正无浪费面积.双地铁口物业11号线1号线
458,万,绿海名居精装两房，看花园，景观好，业主急售
99.8,万,桃源居旁精装小两房  总价低  近地铁口
1250,万,壹方玖誉二期  三房户型，格局方正 视野好
445,万,泰安花园  宝安48区 居家氛围浓厚
735,万,09年小区，装修漂亮，南北通，单证，满五年唯一红本
2400,万,此房税少 诚意卖  视野无遮挡安静看花园
1150,万,满五唯一，红本税费少，有拓展，舒适居家
460,万,福中福花园二期必看好房，漂亮的房子，欢迎来电看房
1650,万,房子满五年，双层复式采光好，红本在手税少
200,万,精装修公寓，地铁口物业，业主诚心卖
1250,万,高楼层、看公园、通风好、户型方正。
