1450,万,看前海自贸区，东南向，一线景观，红本在手交易快
545,万,南北通大三房，精装修， 业主诚心卖，随时看房
360,万,福永太空港精装两房急售，主卧出阳台。
430,万,里仁府 宽敞大两房 高层看宝体
540,万,地铁口物业，南向安静看花园，配套纯熟
488,万,桃源居十四区 3室2厅 488万
475,万,天虹楼上 星航华府三房  带大楼台 精装 安静
720,万,西南向 精装四房 高层视野好 满5年
430,万,业主换房 诚意出售 中高层 视野直视游泳池
500,万,大前海辐射区 近地铁 户型方正 东南朝向 采光通风很棒
445,万,此房户型方正，自带私家花园！采光好！
688,万,一线海景房 高层视野超佳 少有05户型 独门独户 南北通
445,万,店长推荐：精装修3房，看花园，朝南
600,万,进门大入户 正南向 主卧多一个阳台 红本在手
538,万,满五年，精装三房两卫，采光通风佳，业主诚售
480,万,槟城西岸精装修三房 税费少 业主急售
325,万,实用面积很大 标准三房 前后大阳台  中间楼层
328,万,TATA公寓 2室1厅 328万
416,万,次新盘高楼层，精装修诚心卖，看房方便
1700,万,万科金色领域 10室4厅 1700万
195,万,地铁口物业，精装两房，业主诚心出售。
570,万,新玥庭 电梯大3房 地段配套成熟 户型通透
420,万,满五唯一 高品质实用小两房 南向通风采光好
410,万,福中福一期三房，中间楼层，满五年，看房方便
410,万,桃源居电梯高层两房，满五唯一高楼层，业主诚心卖
360,万,满五唯一 税费少 东南朝向 精装修 拎包入住
465,万,此房满五唯一，地铁1号线西乡站楼上，楼下就是天虹
520,万,碧海富通城四期2+1户型 高楼层看海
600,万,有入户花园 停车位充足 南向看花园
380,万,11号地铁线（福永站）带花园小院经典两房出售
