230,万,端头户型，双面采光，满五年红本在手
380,万,宝安西乡 2房改3房  自住精装 总价低 满五唯一税少
490,万,中信带精装修三房，中高楼层，业主自住，保养好
680,万,桃源居六区 4室2厅 680万
770,万,鸿荣源高品质小区 正规大三房 高楼层视野好 使用率高
2588,万,纯板楼，刷卡电梯管家服务，大阳台，400平露台独享
320,万,国雄楼标准3房 中间楼层 港隆城商圈 近西乡政府
380,万,精装三房，安静，可直接拎包入住。
520,万,领尚华府带精装修三房，小区中间位置，朝南看花园
680,万,华丰前海湾朝南四房 红本在手满两年
1200,万,满五年，大四房，少量欠款，诚意出售
460,万,东南向 高楼层通风彩光好 房子自住保养好
535,万,航城新社区，电梯高层，标准三房，产权清晰，税费少
220,万,富通城三期一房一厅，小区花园大安静
630,万,沙井沃尔玛 小区位置很好 南北通户型，客厅出阳台
438,万,业主很诚心卖 房子保养很好高楼层东南向看花园看海景
486,万,俊景园 3+1房  满二  带大阳台
320,万,品尚居，此房满二年，业主自住装修保养好，诚心出售。
390,万,鸿荣源品牌开发商，精装实用大2房，满五年
560,万,同和悦园 4室2厅 560万
545,万,东南向精装3房，高楼层视野开阔
580,万,中粮锦云 3室1厅 580万
510,万,碧涛苑大户型在卖，单价便宜，实用率高！
390,万,桃源居十三区一梯两户朝南看花园两房
352,万,前海生活区 正地铁口标准 电梯两房 朝南 通风采光好
360,万,待拆迁物业 正规小三房 可直接入住
188,万,宝体地铁口500米距离，楼下沃尔玛商城
460,万,满两年 正规三房二厅 客厅出阳台 装修保养不错
390,万,近灵芝地铁电梯三房 总价低单价低 配套齐全
480,万,空港新城  6万大社区 未来地铁口物业 3房急售
