528,万,东南向看宝体景观，高楼层，阔绰2居室
420,万,满五唯一 红本在手 南北通透 近地铁 近商场
465,万,满五唯一 富源开发物业管理 前海刚需不可错过房源
735,万,正规4房 双龙抱珠户型 满五唯一 欠款少 业主诚心出售
285,万,嘉华花园西 满五唯一 标准大两房 业主诚心卖
430,万,此房装修漂亮.满五唯一.税费很低！
410,万,精装两房，户型方正，海雅商圈，配套齐全，
298,万,离地铁站近，配套好，总价相对较低，采光好
398,万,招商果岭 高层精装两房 保养佳 业主诚售
385,万,新小区正规两房两厅，采光好，视野无遮拦。
4100,万,背靠起龙山 中粮澜山中空复式别墅 雕梁画栋别具匠心
510,万,灵芝新村好户型三房，满两年，近地铁 近公园
310,万,此房很通透，大三房，单价低，朝向好，适合住家。
570,万,前海住宅区 此房满五唯一税费低 业主自住 诚心售
302,万,港隆城大型商超综合体 无增值税、通风采光好
330,万,安华35区商住楼 2室1厅 330万
418,万,近宝体站。户型方正。花园中间栋。满2年
450,万,满五不唯一，精装一手业主，楼层好
585,万,双地铁物业11号线1号线交汇处 满五唯一 朝南三房
450,万,双地铁小区   精装修   带家私电器   高层看山景
588,万,双阳台 南北通 带入户  采光好 中楼层  急急售！
409,万,新安湖花园 业主急售！配套成熟 大社区 南向看花园
480,万,泰华锦绣城 118平 468万 业主诚心出售
375,万,诚售，我也买在这个小区，适合居家，满十年，红本在手
820,万,华联城市  单证893房两卫 户型方正
540,万,一手好房 税费少，自住保养好。*3+1户型
1250,万,华联城市全景 标准单证四房 南北对流 交通便利楼层好
436,万,碧海富通城三期，精装2+1房，阳台看花园安静
1500,万,满两年 单证 通透五房，前后看花园 诚心出售 毛坯
960,万,华联城市全景 4室2厅 960万
