430,万,嘉华花园东区     看房随时方便   诚心卖
810,万,双地铁口 户型好，看小区内安静
990,万,宝中前海 壹方城商圈 平层朝南大户型 满五年无个税
435,万,满5唯一，精装修，保养好，东南向，好户型
355,万,大益广场 2室1厅 355万
257,万,满两年 少量欠款 白金标准两房 业主诚心出售
468,万,空中花园小区  云顶嘉园  正规三房
465,万,11号线福永地铁口 小区绿化高 通透看花园 诚心出售
398,万,带大露台可以种菜种花的大三房 中间楼层，
320,万,精装修正两房，拎包入住，业主诚心出售
420,万,适合做婚房的双地铁物业三房，去年的新装修
750,万,南北通透，红本在手，中间楼层，业主诚心出售
490,万,精装 东南向电梯大三房，住家安静
430,万,此房是低楼层楼  已经满5年了  红本在手  花园中间栋
488,万,此房满五年.总价便宜.带电梯。小区成熟
670,万,户型好，使用性高，近地铁口物业，配套齐全
1180,万,鸿荣源壹方玖誉在售精装三房，精装修，拎包入住
628,万,满五年 红本在手 双阳台通风好 安静看花园
660,万,满屋精装自住，红本在手，高层看海看花园
620,万,满两年，东南朝向看海景，精装修
445,万,小区新 地段好 客厅出阳台 朝南看花园 楼层好诚心卖
385,万,看房方便 采光好 满五红本在手 税费低 业主诚心出售
380,万,西乡大三房 红本在手 户型方正
330,万,万福人家小三房，三代同堂住家过度
560,万,满五年 红本在手 带固定车位 东南看花园 安静
598,万,花园小区 紧靠宝中 腾讯大铲湾旁 高楼层通风好
490,万,此房满二年，带精装修，户型方正适合住家。
398,万,端头错层复式，婚房精装，两面采光，通透无遮挡
568,万,高楼层.视野开阔.通风采光好！
535,万,碧海片区 精致大三房 交通方便 户型通透 诚售
