1300,万,背靠企龙山 中粮澜山 一手毛坯大入户大5房 诚心出售
195,万,满五年少量欠款，安静朝花园，保养得很好
610,万,东南向采光好，正规三房户型，一手业主产权清晰。
545,万,宝安体育馆200多米！电梯高楼层3房带约18平大露台！
750,万,毛坯房，可以按自己的想法装修，选择从原点开始
165,万,温馨小单间   西南朝向  适合过度住家
650,万,御龙居 朝南大3房;视野开阔一梯两户红本在手唯一
890,万,阳光海好房 内廷户型，居家装修
530,万,灵芝新村精装三房，户型方正，中间楼层
800,万,高楼层 南北通  4房2厅2卫  满五唯一 业主诚心出售
450,万,丽沙花都 3室2厅 450万
320,万,白金时代 2室2厅 320万
520,万,使用率高 看花园全景 天然氧吧安静舒适
980,万,泰华阳光海 精装五房带大平台  满五唯一看房方便！
480,万,万福人家高层复式房 带超大阳台
910,万,业主自住房，满五年免缴个税，跃式户型，宝**学
380,万,通透大3房 采光好 满五唯一红本在手 户型实用面积大
1150,万,壹方城 宝安 大型综合体 交通便利 采光好 通风好
1420,万,近壹方城 11号线宝安站 第五大道复式四房 诚心出售
1300,万,满五年全新毛坯、通透双阳台格局
373,万,中间楼层标准两房，视野开阔，西乡地铁A口
420,万,海雅商圈 灵芝站 读书方便；配套完善；交通出行便捷。
218,万,满两年红本小户型，交易流程快，税费低，户型好
370,万,红本，精装保养好，高层两房，通风采光和，值得推荐
265,万,户型方正，住家装修保养好可拎包入住，花园中间安静
450,万,花乡正规两房，近地铁，满两年，配套齐全，交通便利
405,万,鸿隆广场 大三房 业主诚心出售 看房有钥匙
880,万,平层通透精装4房 朝南看花园  采光好 满两年
536,万,泰华苑精装居家3房.中间楼层..满五年.
330,万,弘雅花园实用两房  户型方正 满五年无欠款
