150,万,大运新城 70年住宅 大单间 安静
540,万,120平5房，户型方正，采光好，业主诚意出售
497,万,新小区四房两卫，安静，舒适，宜居
300,万,城市花园 红本在手 满五年 标准3房 朝南 诚心出售
490,万,中海怡美 一楼带花园 装修好 没怎么住过
380,万,此房满五年唯一，购买税费少，很少放卖的户型
460,万,满五，南北通透 楼层好 通风采光足 交通便利
145,万,荷坳地铁口 大社区大花园环境好 住宅属性 配套齐全
345,万,复式三房 朝南看山景 高使用率 三世同堂优选
1050,万,满五年唯一，三层洋房，带天台花园
360,万,明珠城 标准四房 地铁口 满五唯一 万科配套
550,万,月朗苑大三房  带车位  看花园朝泳池  安静舒适
340,万,坂田中海日辉台 南向两房 满五年唯一无欠款
380,万,万科第五园一期 2室2厅 380万
418,万,颐安都会中央二期 3室2厅 418万
470,万,学府道花园 标准3房2卫 装修好 楼层佳 业主诚心出售
430,万,此房位置好，楼层好，采光充足，配套很成熟
328,万,家和花园刚需3房 地铁口物业 实用率高 满五唯一税少
360,万,吉祥地铁口 大三房拎包入住 万科配套
900,万,阔气复式4+1房，南北通看园景，安静采光好
238,万,大运新城  精装两房  满五唯一  随时看房
498,万,熙和园四房 满五唯一 看花园安静
430,万,荷坳地铁口 水晶之城 复式大7房 満五唯一 看房方便
305,万,地铁口大楼盘 桂芳园六期东南向2房 满五年免个税
860,万,万科城一期 5室1厅 860万
465,万,中间楼层，看小区花园，位置安静，朝南户型
408,万,乐城 精装3房 满2年 看小区花园 近地铁口 交通便利
103,万,东方瑞景苑 1室0厅 103万
350,万,木棉湾地铁口 佳兆业新都汇 精装二房 满五唯一 实在卖
190,万,罗湖后花园万科公园里方正一居室，通风安静
