260,万,桂芳园八期经典复式54平方270万.
350,万,国香尚居平层大5房有装修 随时可看
267,万,精装修，保养好， 税费少 ，客厅出阳台
272,万,锦冠华城 精装两房 朝南向 满两年 采光通风好
305,万,布吉桂芳园六期 精装修温馨两房婚房 急售急售
255,万,布吉次新房 满两年 税费少 安静舒适 采光充足
306,万,花语岸两房两厅 精装修 看房方便
258,万,中兆花园 近地铁口物业  户型实用方正 业主诚心卖
265,万,地铁口 满五年 精装舒适 视野开阔无遮挡 采光好
285,万,前地铁后公园，沃尔玛，高楼层视野好
215,万,大运新城  中海康城国际一期 正规一房  东南向
285,万,南向正两房 无增值税 高楼层 安静不临街 英郡年华
193,万,钻石型两房，低楼层，实用，采光无影响~
286,万,桂芳园三期 地铁口 低总价 刚需二房 户型方正随时可看
248,万,业主诚心出售，满五唯一红本在手
250,万,满五唯一，红本在手，地铁口精装修，诚心卖
330,万,龙岗中*心城 城市中花园4房 红本在手 满五唯一
115,万,缤纷世纪 精装正规两房 满五 红本在手 诚心出售
142,万,满五红本在手 税费少 配套齐全 交通便利
268,万,布吉大芬，大三房，配套齐全，沃尔玛
360,万,桂芳园八期满两年 看花园的舒适三房业主急卖
1300,万,奥林华府 6室2厅 1300万
410,万,万科公园6号，精装三房，业主从未入住，东南朝向
298,万,龙岗 阅山公馆 毛坯朝南三房 看房方便 满两年
195,万,万象天成一房*两房，朝南看花园税费少业主诚心卖。
180,万,森雅谷润筑园 正规一房一厅 满两年 地铁口物业
300,万,社区维护人邓远方强力推荐：满五年红本在手看园景安静
283,万,龙岗新小区 朝阳里电梯两房 小户型 诚心出售
230,万,同户型价格便宜，装修两房*小三房
182,万,*两房 荷坳地铁口 南向 森雅谷 有钥匙 随时看房
