406,万,远洋新干线精装南向三房，有50平米露台
280,万,鹏达花园 3室2厅 280万
320,万,此房是满五年唯一，税少，正南朝向，大落地窗
287,万,汇龙天下 三房两厅两卫 高楼层 采光及通风效果都好
270,万,龙珠花园 地铁口实用三房 满五唯一 诚意出售
388,万,可园小三房  满五红本唯一  近五号线百鸽笼地铁口
376,万,中海物业。带车位卖！满五年，客厅、卧室都有阳台。
318,万,桂芳园五期 满五红本房 东南向 有钥匙随时可看
368,万,信义六期朝南 红本在手 客厅出阳台视野开阔地铁口
238,万,万科物业两房，吉祥地铁站无缝接驳
135,万,缤纷世纪公寓 精装修2房 户型方正 总价低  拎包入住
275,万,店长力推房子，阳台朝东南，户型方正实用，看房方便
630,万,THE TOWN乐城 花园式小区 单本证  荷坳地铁C出口
320,万,传麒尚林一手复式毛坯4房 朝南采光视野都不错
780,万,振业城四期大平面，户型方正，视野好。
280,万,万科清林径 79平米标准三房户型 视野好可看山景。
285,万,四联站 信义锦绣花园三房 满二年 采光好随时看房
690,万,龙岗 君悦龙庭  高楼层 南北通透 高品质小区
410,万,thetown乐城 地铁口物业 大社区 看乐城公园
350,万,满五年且家庭深圳仅一套，免个税条件，并且红本在手。
428,万,木棉湾地铁口 毛坯房 3房 有钥匙 看房方便
830,万,万科城三期 6室2厅 830万
298,万,房子满五年  红本在手 税费少 高楼层 四房
335,万,中海康城国际一期 高楼层 刚需过渡
260,万,中兆花园、电梯房、2改3房、满二年、看房方便。
300,万,百合盛世二期 3室2厅 300万
568,万,中铁诺德朝南四房户型，中间楼层，采光视野好
300,万,龙岗中 心城 珑禧雅苑  正规三房 价格便宜 诚心出售
510,万,大运新城荷坳地铁口旁 厅出阳台大四房，满两年
480,万,新社区 坂银隧道首站 满两年税少 随时看房
