393,万,房子朝南看花园，小区安静位置，业主诚心出售
318,万,麟恒小3房  高使用率  满五唯一  红本在手
355,万,中海康城国际一期 3室2厅 355万
535,万,上品西南向看花园泳池三房 厅出阳台 高层诚售
170,万,缤纷世纪正规2房，精装修，业主诚心出售
305,万,中骏四季阳光 正规三房 毛坯 业主诚心出售
315,万,户型方正，中间楼层，采光视野都不错，装修温馨。
335,万,信义六期满两年 中间层看花园 布吉地铁+百鸽笼
218,万,育龙庭精装修三房，满5唯一税少，业主自主
302,万,满五唯一，朝东，看花园的三房二厅
460,万,精致装修三房，看花园，采光佳，适合居家，业主诚心卖
570,万,小区好位置  2梯3户 朝南 5房
135,万,中海怡翠一房 满五唯一红本在手 税费低 业主急卖
365,万,此房满五年唯一，西南朝向看花园，高层、业主诚心出售
320,万,麟恒 精装3房 采光好 视野开阔
379,万,满2年 精装保养好 业主急卖 客厅出阳台 视野开阔
430,万,万科公园6号，东南向三房，满两年看东湖水库
400,万,桂芳园五期的大三房.看花园，满五年！
315,万,中南明珠苑电梯两房，中间楼层，采光好，业主诚心卖。
430,万,恒大08户型  进门有大入户  高楼层视野好
428.8,万,万科清林经 大三房两厅两卫 朝南看湖景 单本证
1100,万,此房满两年，业主诚心放卖，经理推荐.
242,万,丽湖花园 户型周正 中间楼层 看泳池 小区中间位置
345,万,楼层好，总价低，业主自住，诚心出售
420,万,万科天誉二期 标准三房 户型方正看小区花园 城心卖
320,万,木棉湾 电梯两房，政府旁，往下南门墩旧改，交通便利
260,万,新楼盘 两房  总价低 中上楼层 电梯房
510,万,布吉关口双地铁口，一手业主装修保养好，高楼层看花园
188,万,信义御城 70年产权 民水民电 小两房
670,万,深业紫麟山花园 精装 客厅出阳台朝南 业主诚心出售
