365,万,荣超花园电梯大三房 单价低 朝南采光通风好
320,万,海航城南向三房 满两年 无欠款 中楼层 采光和通风好
420,万,新三房，已过空置期，配家私即可入住
272,万,东方瑞景苑  满2年 户型方正 实用  中低楼层
550,万,中高楼层，通透户型，看花园，安静，带装修四房
380,万,大运新城 星河品质 精装3房 满二诚心出售
160,万,万科公园里一期 精装一房 高楼层 朝南
550,万,业主急售！一手业主，税费少，带装修，买来即住！
705,万,大运新城睿智华庭  双龙抱珠一本证5房 朝南看体育馆
1000,万,五园一期中间位置三层毛坯叠墅，居家自住适宜
420,万,麟恒精装三房   楼下沃尔玛商城   诚心出售
520,万,锦荟park 六约地铁站  红本在手  南北通透
505,万,万科麓城精装三房未住过纯新房业主诚心出售
330,万,南联地铁口   2014年的次新小区  配套齐全  诚意出售
680,万,睿智华庭 单本证 少放卖户型 双龙抱珠 设计合理
380,万,乐城客厅出阳台正规三房，业主诚心出售
650,万,此房满两年，一手业主，户型无改动，户型方正
370,万,麟恒3房   新小区  费用少  配套齐  适合居家
450,万,龙岗碧湖玫瑰园.大平台。近龙潭公园。看房方便。
500,万,朝南电梯大三房，位置安静，户型通风采光好！
450,万,永湖地铁站  星河智荟精装三房 随时可看
350,万,朝北中楼层  视野采光好  业主诚心出售
420,万,星河智荟 3室2厅 420万
700,万,振业城 4室2厅 700万
450,万,水岸新都 西班牙风格小区 业主诚售 看房方便
360,万,满5年 红本在手 业主诚心出售
350,万,金地龙城中yg 地铁口 万科里 三馆一城
380,万,怡美山庄顶楼跃式4房，两厅挑高，带花园，诚售
288,万,振业天峦 客厅出阳台  明厨明卫 优质好房 急售
650,万,三面看花园御城大四房134平，正出阳台 看花园看山景
