750,万,满五唯一 红本在  万科装修四房
530,万,百合外国语旁 满五年税少 通透性好 采光好 诚心出售
358,万,丽湖花园电梯大四房 光线好 朝向棒 实用高 面积大
300,万,龙岗愉园新村   刚需三房  格局好   居家装修
320,万,满五年精装修使用率高业主诚心卖朝东南采光好
370,万,龙岗区 悦城花园 精装四房 满五唯一 免个税
350,万,康桥花园一期 满5年红本在手 唯一物业 南向安静舒适
760,万,万科金色沁园4房 大露台 精装修 低于市场价
398,万,横岗塘坑站，新秀苑大三房，满五唯一，双阳台采光好
389,万,阳光花园电梯三房，满五年红本，中间楼层，户型方正。
288,万,雅豪祥苑 3室2厅 288万
395,万,万科精装大三房两卫，客厅出大阳台，满五唯一
280,万,电梯3房，满5唯一。采光好，安静看花园
700,万,顶楼复式，使用面积大，视野开阔！居住舒适度高！
285,万,龙岗布吉大芬桂芳园三期满五唯一红本两居室诚心出售
600,万,此房满五年红本在手，装修很好，朝南看京基。
380,万,中海康城，精装修，业主诚心，出售房
320,万,临盒马鲜生中间楼层三房，南北通前后双阳台*四房.
330,万,地铁3号线 双阳台朝南 看花园安静 正规大四房 诚意卖
245,万,满五唯一 税费少 大两房 地铁口物业 配套成熟
500,万,东南向看公园中间，大四房满五唯一，少有户型
580,万,业主自住，满五年唯一，保养好，朝南，安静
430,万,中城康桥一期大四房，满五唯一，中间楼层，安静不临街
520,万,悦峰三房 实验走路上学近 有地铁  较安静南北看花园
430,万,京南华庭小复式三房  宜家舒适
355,万,中海怡翠山庄一期 三房两卫 满五唯一 税费少 采光好
232,万,满五唯一 红本在手 比同户型装修更好  中高楼层
508,万,布吉大芬 和谐家园 方正4房 采光好 满5唯一
375,万,佳兆业水岸新都 42栋大社区 佳兆业好物业 红本在手
398,万,东方半岛正规四房户型，厅出阳台，南向，户型方正实用
