435,万,信义嘉御山 2室2厅 435万
245,万,沐浴阳光的家  朝南精装二房 格局方正
175,万,又一村花园 1室1厅 175万
310,万,东方盛世花园大两房，满五年，税费少，看房方便
210,万,国展苑居家小两房，厅出阳台，总价低，地铁口
340,万,龙岗大运红本在手 乐城 装修好，朝南楼层好 采光充足
439,万,龙岗中 心城 珑禧雅苑 装修四房 朝南 诚心出售
293,万,中翠花园真地铁口方正二房 通风采光好 满五唯一欠贷少
296,万,桂芳园五期 2室1厅 296万
253.8,万,布吉地铁口 龙珠花园 大两房 满五唯一 诚心卖
265,万,满五年 税费少  采光通风好 诚心出售 居家舒适
260,万,木棉湾地铁 小区环境舒适 满五唯一 户型方正 居家舒适
265,万,灏景明苑  正规两房   满五唯一红本在手 采光通风好
225,万,万科里城精装1房，视野开阔看小区泳池，满5年唯一
256,万,荷坳地铁口大社区水晶之城 满五唯一业主自住保养不错
220,万,龙珠花园.满两年.成熟社区.配套齐全
305,万,东方盛世花园 2室2厅 305万
345,万,中海日辉台在售朝南，户型方正，采光较好的两房
250,万,地铁口 满五年 唯一 交通便利 税费低
230,万,经理强力推荐，满五年，税费低，价格有空间
250,万,国展苑大两房 满五年 税费少 业主自住 看花园安静
318,万,万科红二期 2室1厅 318万
388,万,满五唯一 税费少手续方便 客厅出阳台采光好
350,万,一期三房复式，精装修，格式好，满5年，价格可以谈
265,万,国展苑2房，满五唯一税费少业主自住
220,万,怡康家园 满5年红本在手，唯一物业 装修保养好
260,万,布吉石芽岭中海怡瑞山居两房户型方正刚需小两房
285,万,地铁口 户型方正大两房 满五年 没有欠款
260,万,国展苑 2室1厅 260万
1850,万,龙城国际 精装顶楼3层复式  满五年  业主诚心出售。
