650,万,龙岗中 心城，深业紫麟山花园，187平大四房诚心出售。
178,万,万科城三期，精装单房，满三年，红本在手，业主急售
430,万,桂芳园六期  满五年红本在手 高层无遮挡 视野开阔
380,万,此房满五唯一，电梯房中高楼层，视野好 ，采光足
325,万,宝龙科技城精装3房2卫 中楼层 看花园 业主诚心出售！
425,万,万科城东 安静小区 带露台 三房两卫
390,万,满五唯一  装修清新整洁保养高 中高楼层 小区花园视野
288,万,布吉地铁成熟社区 实用三房 五年红本  出行便利
320,万,朝南，满五年，唯一住宅，精装3 房，居家安静。
400,万,地铁口物业 精装大四房 红本费用少
510,万,和谐家园 精装大五房 通透格局 户型方正
370,万,双校齐上（清林、龙城）满五年 精装朝南4房 红本在
380,万,龙岗 横岗 中海怡美山庄 很安静环境优美的舒适大三房
420,万,阳光花园五期高层南向三房，一手业主，自住看房方便。
500,万,泰雅园 108平米大四房  南北通透 采光好 中等间层
430,万,五和地铁口电梯房，客厅出阳台看花园，采光视野好
140,万,吉祥地铁口 一房刚需 万科配套 小户型 满五年税费少
340,万,茵悦之生花园三期 中间楼层 朝南 看小湖 采光充足
255,万,水晶之城 总价低大两房 精装修住家装修 看房便利
400,万,横岗地铁站50米 新世界广场四期  东南方向4房   满五
435,万,花城一期三房，位置安静，主卧室朝南看花园
165,万,大运新城、精装loft两房、地铁口、满五唯一 红本在手
340,万,大运新城 地铁口 精装大两房 ，满五年，唯一物业
300,万,满五唯一 红本在手   诚心出售
530,万,佳兆业可园实用五房业主诚心出售，满五唯一红本。
480,万,经理推荐。满五年唯一住宅，采光好
619,万,龙城国际 单本证 南北通大三房  业主自住精装 很诚心
320,万,龙岗横岗 荷坳地铁 水晶之城 满五唯一 红本在手好房
378,万,横岗地铁站，满五唯一，户型方正，朝南看花园。
320,万,布吉 14号线石芽岭站 刚需灵活小四房 业主急卖
