278,万,地铁口物业，叠翠新峰标准三房，房型方正
285,万,万科清林径 三房一卫 带装修保养好
430,万,万科天誉、看花园、出则繁华、入则宁静，三房！
365,万,海航城东南向  精装3房2卫 满2年 高层 通透视野好
370,万,碧湖玫瑰园 121平大三房 看龙潭公园 视野好 安静
322,万,麟恒二期精装两房拎包入住朝南看梧桐山
269.8,万,布吉丹竹头怡乐花园正规两房精装修位置安静看花园
425,万,满五唯一红本在手，郡城南向户型业主诚心出售
198,万,公园物业 刚需朝南两房 税费少
390,万,天健郡城大三房，看房方便户型方正
355,万,招商依山郡  带简单装修三房 税费低 诚心急售！！！
475,万,可园二期 东南三房两卫 装修很漂亮 保养很好 满五唯一
320,万,中加名园，满五，自住保养好，安静三房
288.8,万,横岗 大运 荷坳地铁站  满五唯一 红本在手
345,万,此房满五唯一，红本在手，业主自住，房子朝南。
549,万,上品雅园三阳台 南北通 满五唯一 诚售
240,万,大芬 近地铁 电梯小三房 自住 满五年 唯一
415,万,布吉关口物业，满五红本唯一，税费少单价低。
315,万,中加名园，安静三房，装修保养好
260,万,满五年 红本在手 唯一 高楼层 朝南 采光好
300,万,南北通三房，满五自赎，花园中间位置，适合住家
375,万,信义博雅园 三房楼层好自住，保养好
340,万,满五唯一四房朝南高楼层按实际面积算单价低
285,万,峦山谷精装大三房 满五唯一 红本在手
465,万,信义景和园 南北通经典三房，满5年唯一 业主诚心出售
138,万,客厅出阳台 标准1房 通天然气 精装修 独立厨房独卫
160,万,缤纷标准2房    大运城旁边  看房方便
510,万,布吉可园朝南 复式4房看房方便 业主诚心卖
345,万,2008年高层电梯房，一手业主税少，户型方正。
465,万,龙岗区 百合盛世 毛坯大四房两卫 南北通透业主诚售
