215,万,正规一房 户型方正 视野开采光通风好
235,万,志健2房 地铁物业  住家舒适
182,万,总价低税费少 朝南采光视野好 拎包入住
295,万,茵悦之生  精装两房 通透  明厨明卫 安静看花园
172,万,刚需正规两房 户型好采光好 低楼层适宜居住
192,万,精装2房，朝东，采光通风好，业主诚意出售，看房方便
390,万,佳华领汇广场一期两房开发商毛坯交楼
282,万,朝南大两房 高层视野开阔 诚心出售 看房方便
250,万,万象天成 2室1厅 250万
410,万,桂芳园六期 红本西南向三房 低税费 中高层 通风采光好
530,万,龙岗宝荷仁恒峦山美地，精装大五房，看房方便
206,万,优质的一房一厅保养好中间楼层诚意卖
430,万,阳光天健城，楼层好，视野佳，方正两房.
280,万,店长推荐 关口地铁物业 业主诚信 方正朝南两房
190,万,龙园印象  精装两房 满五年 红本在手
310,万,此房是标准大两房 客厅出阳台 采光通风性好
285,万,大运新城，精装厅出阳台看花园两房诚心出售
128,万,荷坳地铁口，业主诚心售，东南朝向有钥匙随时看房。
220,万,信义六期溢芳园 一房一厅，户型实用，总价低
365,万,前地铁后公园，沃尔玛，2+1，高楼层视野好
325,万,左庭右院两房，东南朝向看花园，中高楼层视野好
898,万,视野宽阔大社区 税费少，诚心出售，看房方便
260,万,业主诚心卖 保养好 税费少 客厅出阳台
356,万,视野开阔，看花园，很安静，视野开阔无遮挡
245,万,万象天成 满5年，精装修两房，诚心出售，有钥匙
278,万,荣超花园 2室1厅 278万
215,万,东方瑞景苑 一层只有一套 东南向无遮挡 满两年税费少
165,万,业主房子诚心放卖，此房适合刚需客户。
410,万,复式 使用面积大 朝向好 采光充足
305,万,英郡年华 2室1厅 305万
