370,万,聚龙苑四房，可以达到170平米左右。
295,万,地铁口怡康家园户型方正。总价低
395,万,金洲嘉丽园精装3房 安静位置  满五年
368,万,户型方正 东南向 安静宜居 厅出阳台
475,万,百合山庄朝南四房两卫业主诚心出售。
360,万,万象汇，公园脚下，满五年唯一，南北对流大三房
375,万,龙城公园旁 带大平台大三房 业主诚心卖
390,万,慢城三期四房   采光好  厅出阳台
358,万,跃式加大阳台看花园，高层高改好三房，适合刚需。
378,万,花语岸电梯三房，中间楼层，通风采光好，户型方正
383,万,满五唯一 中间楼层 客厅阳台看别墅群  宽敞通透 安静
580,万,真复式三房两厅，带大平台私家花园
290,万,布吉龙珠花园 78平三房诚售 地铁物业 满五年税费少
360,万,泰雅园大三房 户型方正 360万 看房方便
380,万,横岗地铁口D出口 精装大三房 高层视野宽阔  看房方便
470,万,颐安都会中央二期 3室2厅 470万
408,万,桂芳园八期标准三房 满五年红本在手
638,万,东南大四房带大露台 楼层高朝向好 视野开阔
550,万,大四房 户型方正实用  安静 采光好 交通便利
600,万,远洋新干线 南联地铁口 大五房 满五唯一 诚心出售
280,万,风临四季 标准三房一卫 业主自己住  税费少
460,万,满五年，精装修，交通便利，配套齐全
320,万,荷坳地铁口 优质三房 满五年 红本在手
520,万,万科金色沁园  精装  复式5房  厅出阳台采光好
410,万,信义假日名城博雅园 满五年带私家花园，诚心出售
510,万,信义御城豪园 南北通透 厅出阳台  中间楼层大四房
1050,万,龙岗保利上城  双地铁口精装5房  满五唯一红本在手
275,万,南岭花园 3室2厅 275万
298,万,怡康家园 装修好3房 满5年红本在手 唯一物业 大阳台
340,万,龙岗 双地铁物业  满京华喜悦里 71.01平米 340万
