203,万,满五年唯一户型方正，格局好，位于花园中间，位置安静
220,万,布吉关口小两房，  满五年红本，税费少
360,万,招商依山郡 深中物业 满5唯一3房 诚心出售
190,万,此房满五唯一税费少，楼层适中，视野开阔
227,万,森雅谷润筑园   看花园近地铁 繁华地段 满五唯一
385,万,好房来袭：满五红本，唯一住房，视野开阔。
315,万,信义御城豪园 安家优选 精致小两房 高层看山景
480,万,颐安都会二期 满两年 卧室出阳台 交通便利
230,万,劲嘉龙园印象 3室2厅 230万
548,万,万科城三期大户型3房2卫 红本在手 看小区别墅
273,万,龙岗万科清林径79平三房朝南向
415,万,旭景89平三房 业主诚心卖 交通便利
468,万,佳兆业城市广场，精装三房，满二年，精装修，业主诚心
350,万,龙岗 横岗 四联 恒地悦山湖 高使用面积 通透四房两卫
658,万,佳兆业城广三期正规四房业主诚心出售
465,万,龙岗中 心城 万科翰邻城 正规3房 朝南安静
385,万,岸上林居100平复式，精装四房，拎包入住
330,万,无缝接驳六约地铁站 正规三房两卫 看房方便 价格可谈
428,万,可园三房二卫好房，满五年，带大阳台，采光好
350,万,桂芳园五期91.02三房350万
420,万,地铁口物业，家门口办学，高楼层采光、视野好
630,万,大运2019年5月全新装修大三房 带大入户  户型方正
520,万,布吉关口113平大4房满五年业主诚心出售！
950,万,大运旁，阳光天健城，单本证，大四房，业主诚售
385,万,郡城西区标准三房一卫，业主诚心出售，随时看房
360,万,依山郡高层  三房看山景  满两年  有钥匙可以看
438,万,满二  视野 通风 采光良好，中间楼层，业主急卖
600,万,大运新城 绿景大公馆 满五年 欠款少 总价低 毛坯
325,万,前地铁后公园，大社区，总价低，沃尔玛，交通便利
250,万,3号线地铁口，中兆花园小三房，满五年红本
